init_time,target_time,observed_nino34,prediction_nino34,error,lead_months,task,model_type,run_dir,prediction_file,persistence_nino34,persistence_error,init_month,target_month,init_season,target_season
2018-10-01,2019-10-01,0.48,0.6773692,0.19736919,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.9,0.42000000000000004,10,10,SON,SON
2018-11-01,2019-11-01,0.52,0.49762163,-0.022378355,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.9,0.38,11,11,SON,SON
2018-12-01,2019-12-01,0.52,0.33778802,-0.18221197,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.89,0.37,12,12,DJF,DJF
2019-01-01,2020-01-01,0.6,0.21268779,-0.38731223,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.65,0.050000000000000044,1,1,DJF,DJF
2019-02-01,2020-02-01,0.37,0.07980444,-0.29019555,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.71,0.33999999999999997,2,2,DJF,DJF
2019-03-01,2020-03-01,0.48,0.016333997,-0.463666,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.81,0.33000000000000007,3,3,MAM,MAM
2019-04-01,2020-04-01,0.36,-0.03306,-0.39306003,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.62,0.26,4,4,MAM,MAM
2019-05-01,2020-05-01,-0.27,-0.08269104,0.18730897,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.55,0.8200000000000001,5,5,MAM,MAM
2019-06-01,2020-06-01,-0.34,-0.06331593,0.27668408,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.45,0.79,6,6,JJA,JJA
2019-07-01,2020-07-01,-0.3,-0.011768132,0.28823188,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.35,0.6499999999999999,7,7,JJA,JJA
2019-08-01,2020-08-01,-0.59,0.10343882,0.69343877,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.04,0.63,8,8,JJA,JJA
2019-09-01,2020-09-01,-0.83,0.2494224,1.0794224,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.03,0.86,9,9,SON,SON
2019-10-01,2020-10-01,-1.26,0.36183852,1.6218386,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.48,1.74,10,10,SON,SON
2019-11-01,2020-11-01,-1.42,0.47304735,1.8930473,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.52,1.94,11,11,SON,SON
2019-12-01,2020-12-01,-1.15,0.4714875,1.6214875,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.52,1.67,12,12,DJF,DJF
2020-01-01,2021-01-01,-1.0,0.42762864,1.4276286,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.6,1.6,1,1,DJF,DJF
2020-02-01,2021-02-01,-1.0,0.32782632,1.3278263,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.37,1.37,2,2,DJF,DJF
2020-03-01,2021-03-01,-0.8,0.19204718,0.9920472,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.48,1.28,3,3,MAM,MAM
2020-04-01,2021-04-01,-0.72,0.104310565,0.8243106,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.36,1.08,4,4,MAM,MAM
2020-05-01,2021-05-01,-0.46,0.10178103,0.56178105,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.27,0.19,5,5,MAM,MAM
2020-06-01,2021-06-01,-0.28,0.15218788,0.43218789,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.34,-0.06,6,6,JJA,JJA
2020-07-01,2021-07-01,-0.39,0.27495795,0.66495794,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.3,0.09000000000000002,7,7,JJA,JJA
2020-08-01,2021-08-01,-0.53,0.32983777,0.8598378,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.59,-0.05999999999999994,8,8,JJA,JJA
2020-09-01,2021-09-01,-0.55,0.4094845,0.9594845,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.83,-0.2799999999999999,9,9,SON,SON
2020-10-01,2021-10-01,-0.94,0.46908692,1.409087,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.26,-0.32000000000000006,10,10,SON,SON
2020-11-01,2021-11-01,-0.94,0.434002,1.374002,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.42,-0.48,11,11,SON,SON
2020-12-01,2021-12-01,-1.06,0.30728546,1.3672854,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.15,-0.08999999999999986,12,12,DJF,DJF
2021-01-01,2022-01-01,-0.94,0.084562235,1.0245622,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.0,-0.06000000000000005,1,1,DJF,DJF
2021-02-01,2022-02-01,-0.89,-0.034075953,0.855924,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.0,-0.10999999999999999,2,2,DJF,DJF
2021-03-01,2022-03-01,-0.97,-0.084170684,0.8858293,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.8,0.16999999999999993,3,3,MAM,MAM
2021-04-01,2022-04-01,-1.11,0.033819504,1.1438196,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.72,0.3900000000000001,4,4,MAM,MAM
2021-05-01,2022-05-01,-1.11,0.16922846,1.2792284,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.46,0.6500000000000001,5,5,MAM,MAM
2021-06-01,2022-06-01,-0.75,0.26446286,1.0144628,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.28,0.47,6,6,JJA,JJA
2021-07-01,2022-07-01,-0.69,0.3880228,1.0780228,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.39,0.29999999999999993,7,7,JJA,JJA
2021-08-01,2022-08-01,-0.97,0.42103502,1.3910351,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.53,0.43999999999999995,8,8,JJA,JJA
2021-09-01,2022-09-01,-1.07,0.3868557,1.4568558,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.55,0.52,9,9,SON,SON
2021-10-01,2022-10-01,-0.99,0.31619808,1.3061981,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.94,0.050000000000000044,10,10,SON,SON
2021-11-01,2022-11-01,-0.9,0.17498884,1.0749888,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.94,-0.039999999999999925,11,11,SON,SON
2021-12-01,2022-12-01,-0.85,0.20539427,1.0553943,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.06,-0.21000000000000008,12,12,DJF,DJF
2022-01-01,2023-01-01,-0.72,0.33882105,1.0588211,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.94,-0.21999999999999997,1,1,DJF,DJF
2022-02-01,2023-02-01,-0.46,0.5340607,0.99406075,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.89,-0.43,2,2,DJF,DJF
2022-03-01,2023-03-01,-0.11,0.65697825,0.76697826,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.97,-0.86,3,3,MAM,MAM
2022-04-01,2023-04-01,0.14,0.8467305,0.7067305,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.11,-1.25,4,4,MAM,MAM
2022-05-01,2023-05-01,0.46,0.9238918,0.46389177,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.11,-1.57,5,5,MAM,MAM
2022-06-01,2023-06-01,0.84,0.9992751,0.15927511,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.75,-1.5899999999999999,6,6,JJA,JJA
2022-07-01,2023-07-01,1.02,0.9857054,-0.034294605,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.69,-1.71,7,7,JJA,JJA
2022-08-01,2023-08-01,1.35,0.9275357,-0.4224643,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.97,-2.3200000000000003,8,8,JJA,JJA
2022-09-01,2023-09-01,1.6,0.9965464,-0.60345364,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-1.07,-2.67,9,9,SON,SON
2022-10-01,2023-10-01,1.72,0.9846467,-0.73535335,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.99,-2.71,10,10,SON,SON
2022-11-01,2023-11-01,2.02,0.91225874,-1.1077412,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.9,-2.92,11,11,SON,SON
2022-12-01,2023-12-01,2.03,0.8485992,-1.1814008,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.85,-2.88,12,12,DJF,DJF
